"OTU_350";0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;2
"OTU_351";0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14
"OTU_352";4;5;0;1;12;1;12;8;1;2;30;22;11;1;1;21;3;1;22;20;19;40;10;1;12;3;4;17;21;18;9;14;4;1;74;17;25;12;8;4;24;3;4;7;5;8;42;3;6;0;12;106;27;14;10;0;7;5;4;0;14;7;6;14;4;0;0;118;23;8;2;21;6;0;3;19
"OTU_353";0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;9
"OTU_354";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
"OTU_355";0;2;0;1;3;6;0;1;1;1;2;17;0;1;5;3;0;0;0;2;5;1;0;2;4;11;9;5;0;3;4;12;6;5;8;0;1;4;4;0;0;0;1;0;6;8;10;1;1;0;68;5;5;0;4;0;0;10;0;2;2;2;12;0;2;12;0;8;1;0;5;3;0;1;2;6
"OTU_356";0;0;0;2;2;0;0;0;0;0;0;0;5;0;0;0;102;0;0;0;1;27;0;2;9;1;0;0;2;1;0;0;1;0;0;28;96;0;0;20;0;0;0;0;0;0;28;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;28;0;14;0;0;0;2
"OTU_357";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;8
"OTU_358";0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;2;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"OTU_359";0;0;0;3;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19
"OTU_360";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;0;0;3;1;0;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;2;2;2;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;0;0;1;0;2;0;2;0;1;0;1
"OTU_361";0;0;0;0;0;13;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;6;0;4;0;0;0;0;1;0;0;0;0;0;0;2
"OTU_362";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4
"OTU_363";0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;2;2;0;0;2;0;0;0;1;0;2;1;0;0;0;2
"OTU_364";0;0;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;12;9;0;0;0;0;0;0;0;0;3;0;0;0;0;4;0;0;0;0;0;0;0;10;0;0;17
"OTU_365";0;0;0;2;20;15;34;15;0;0;6;13;14;1;4;2;13;0;17;26;2;18;6;1;2;0;2;5;0;1;3;0;19;2;13;4;8;2;1;0;0;16;2;6;1;2;34;0;1;0;12;2;11;4;1;0;0;2;0;3;13;2;14;4;5;0;0;5;2;0;14;23;0;0;5;33
"OTU_366";1;132;0;0;6;14;21;3;3;2;12;9;7;6;2;4;12;11;15;93;5;9;22;6;6;5;15;4;22;8;29;9;4;5;12;23;20;21;14;0;11;25;47;22;8;11;16;4;16;9;8;10;42;27;12;1;0;5;1;12;22;25;3;18;26;2;1;16;25;14;18;31;27;0;11;10
"OTU_367";0;12;0;2;8;1;20;1;0;5;23;1;3;11;4;2;22;4;1;13;1;12;7;0;0;1;1;6;20;2;2;6;1;0;16;6;6;4;8;0;4;7;12;5;18;3;5;6;12;2;7;6;17;10;6;0;0;0;1;1;14;18;12;6;10;0;0;10;40;3;2;5;3;0;1;17
"OTU_368";5;42;2;3;10;95;18;10;0;1;41;18;12;12;4;17;23;6;13;20;24;11;73;10;23;23;15;28;60;16;20;14;21;12;30;63;27;43;35;2;45;42;32;33;23;13;78;7;24;25;46;19;82;14;22;3;2;61;4;24;19;114;13;13;44;5;3;24;25;51;36;75;68;5;0;32
"OTU_369";0;0;0;0;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;4;2;2;0;0;0;0;3;3;1;0;1;0;0;0;4;0;2;1;3;0;0;1;9;0;0;0;0;0;6;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0
"OTU_370";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"OTU_371";0;2;0;2;5;0;3;2;0;6;20;1;6;0;2;29;0;11;2;17;5;26;1;6;4;0;1;1;4;3;10;17;2;5;18;1;2;4;1;0;6;0;12;4;3;5;26;1;3;1;18;2;17;7;4;0;0;1;1;5;3;0;9;0;7;0;0;1;10;3;5;11;1;0;1;7
"OTU_372";2;27;1;2;24;27;3;25;0;5;7;48;4;1;7;15;0;2;0;2;3;0;1;16;0;20;28;14;17;3;27;59;27;21;8;0;5;7;0;1;18;1;0;2;6;27;1;1;1;1;9;8;14;1;12;3;6;32;0;8;10;12;38;7;8;0;0;39;11;0;24;13;0;0;1;1
"OTU_373";23;13;0;8;103;15;24;223;0;22;111;43;79;2;10;29;5;234;28;44;118;164;7;42;23;4;8;151;53;89;111;78;19;27;180;15;76;51;2;4;86;6;34;22;9;115;199;13;14;5;33;161;82;32;79;4;0;129;4;11;12;9;205;8;15;0;9;70;95;17;14;50;12;1;1;67
"OTU_374";0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;0;2;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;7;0;2;0;0;1;0;0;1;1;0;0;0;0;0;3
"OTU_375";0;0;0;0;0;0;0;0;0;0;22;5;2;0;0;0;1;0;0;2;1;0;1;56;0;0;0;0;0;0;0;90;0;107;0;0;5;0;2;0;0;0;1;16;0;63;33;0;3;0;0;0;0;3;0;0;0;1;0;2;3;0;0;0;27;0;2;0;0;0;0;0;0;1;81;0
"OTU_376";0;14;1;0;0;12;16;13;1;3;0;3;2;22;1;11;3;3;20;32;0;3;38;0;11;5;7;0;4;26;6;5;2;0;0;15;1;9;8;0;2;84;9;50;39;14;49;0;17;5;3;13;49;5;23;0;0;5;0;0;13;19;6;9;5;0;3;3;13;1;1;3;16;1;0;17
"OTU_377";0;3;5;0;5;0;1;0;0;0;22;3;3;5;0;90;1;15;12;6;0;41;2;245;7;12;1;0;14;9;4;0;20;0;6;5;5;1;11;0;6;3;4;26;12;0;22;1;8;19;4;14;4;17;2;0;0;0;4;25;9;6;6;9;67;1;0;88;5;19;4;5;13;2;130;5
"OTU_378";0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0
"OTU_379";1;4;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;6;0;6;0;0;0;1;0;0;0;5;6;0;8;5;0;6;0;0;0;2;0;0;1;0;5;2;0;2;2;0;0;2;0;0;2;0;3;0;0;1;0;1;0;4;0;5;2;0;0;2;3;0;4;0;0;0;4;0
"OTU_380";2;4;0;0;0;0;0;1;0;0;0;2;1;0;0;1;0;1;0;2;0;5;1;1;2;0;0;1;1;1;0;2;0;2;0;1;1;1;1;0;0;0;1;0;0;0;6;0;0;1;0;0;0;6;0;0;1;2;4;0;1;0;0;2;0;1;0;0;0;1;4;1;0;1;1;2
"OTU_381";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;2
"OTU_382";1;9;0;0;2;0;3;0;0;0;14;0;0;6;0;9;9;10;8;7;4;6;5;18;2;5;0;13;6;6;4;15;4;28;0;0;8;2;5;2;4;1;9;10;9;12;2;3;1;11;0;4;0;0;0;1;2;12;5;21;4;8;5;14;28;0;0;13;6;6;5;9;9;0;9;2
"OTU_383";0;16;0;0;2;2;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;1;1;1;5;0;0;0;0;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;1;0;0;0;8;2;4;0;0;1;0;0;0;2;0;3;2;0;0;0;0;0;17;0;0;0;0;0
"OTU_384";0;5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;6;0
"OTU_385";0;44;0;0;11;0;69;6;0;2;2;26;11;26;7;15;3;13;6;1;1;9;17;1;2;21;0;1;12;8;38;5;1;6;3;1;3;0;0;1;2;8;3;1;12;1;17;8;0;28;1;7;3;17;0;1;0;0;0;0;49;30;10;15;1;1;1;4;0;0;18;1;3;0;0;0
"OTU_386";0;12;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;4;0;0;0;2;0
"OTU_387";0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;17;0;0;0;0;1;0;0;0;2;0;0;1;1;1;0;0;0;0;0;5;0;0;1;0;1;2;0;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3
"OTU_388";0;105;0;0;0;0;0;5;0;5;0;5;56;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;97;0;0;0;0;0
"OTU_389";0;7;0;0;0;0;1;0;0;0;0;0;0;3;0;0;3;0;1;0;0;0;1;0;0;2;0;0;0;0;2;1;0;0;0;1;1;0;1;0;0;0;0;0;2;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;1;5;1;0;0;0;0
"OTU_390";0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0
"OTU_391";0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
"OTU_392";1;33;0;2;14;9;21;1;1;2;10;3;4;13;8;5;17;7;3;32;4;6;7;1;0;4;6;0;11;19;3;4;1;4;8;1;5;6;1;0;3;1;6;12;1;9;5;2;1;13;3;3;13;9;5;1;0;2;2;9;26;4;17;2;22;0;3;2;90;10;13;8;3;0;7;8
"OTU_393";0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1
"OTU_394";0;2;2;0;5;0;0;2;1;0;0;1;3;2;0;5;2;0;0;1;0;2;0;0;0;0;0;2;0;4;5;2;0;0;0;2;2;0;3;1;0;0;4;0;0;5;1;0;2;0;0;2;1;1;0;0;2;2;0;0;0;4;9;1;0;0;0;2;0;8;1;3;0;0;0;0
"OTU_395";0;0;4;1;1;0;0;0;8;0;0;0;0;0;0;6;18;0;5;0;4;3;0;0;2;0;0;0;2;1;0;0;5;0;0;25;32;0;0;6;6;0;0;0;0;0;22;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;9;0;5;0;4;0;9;0;4;0;14;0;3
"OTU_396";24;0;1;0;0;0;0;1;0;1;2;1;0;0;0;0;0;0;0;5;1;0;2;21;0;0;2;34;70;1;0;1;0;2;0;0;0;0;2;0;22;0;0;2;1;0;0;0;0;0;0;0;1;0;0;8;12;84;0;7;0;0;0;49;6;1;0;0;0;2;0;0;0;0;9;0
"OTU_397";0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;2;0;0;1;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;2;2;0;0;0;0;1;0;0;0;0;0;1;0;2;0;0;0;0
"OTU_398";0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;2;0;2;53;0;0;4;6;1;0;0;0;0;0;0;29;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0;2;0;0;16;0;0;0;3;0;0;0;0;0;0;0;0
"OTU_399";4;38;1;3;2;11;10;2;3;3;7;7;6;15;9;4;4;3;20;9;7;12;19;1;7;5;7;13;25;12;16;4;0;5;9;5;5;23;7;4;22;8;5;6;7;2;4;6;2;13;11;4;4;5;4;4;6;12;3;7;17;40;2;10;18;2;9;15;42;6;12;16;19;1;1;14
"OTU_400";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;1;0;1;0;0;2;0;3;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;2;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1
"OTU_401";4;194;1;2;7;14;16;7;5;4;12;18;13;13;8;4;8;11;24;43;11;7;19;6;13;5;11;20;28;18;19;9;14;7;15;17;11;37;11;2;36;8;16;17;2;13;26;2;9;12;13;3;19;11;7;9;4;6;3;7;13;41;14;20;22;1;5;19;46;9;11;27;48;0;34;26
"OTU_402";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;1;0;0;8;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0
"OTU_403";0;0;0;0;1;0;5;0;0;0;9;2;2;0;0;0;0;0;0;0;2;5;0;2;0;0;1;0;5;2;0;0;0;0;3;2;0;1;0;0;2;0;0;0;0;0;1;2;0;0;1;1;2;5;1;0;0;0;0;0;5;2;6;0;0;0;0;1;1;0;0;0;1;0;0;1
"OTU_404";0;0;1;0;7;0;0;0;0;0;1;0;1;0;0;27;4;0;3;0;2;0;0;0;7;0;0;0;34;2;0;0;0;0;0;4;11;0;0;8;4;0;0;0;0;0;5;0;0;0;10;1;0;0;0;6;0;0;1;0;0;0;0;24;0;5;0;0;0;4;0;11;0;6;0;0
"OTU_405";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;1;0;0;0;2;0;0;2;0;0;0;2;0;0;0;0;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"OTU_406";14;26;0;28;87;23;164;159;0;31;143;53;166;2;45;15;9;22;56;15;105;54;3;35;84;7;41;42;186;33;31;131;16;101;135;5;38;35;1;3;130;0;29;15;26;39;12;26;101;40;23;58;93;43;22;41;31;35;10;102;76;11;70;11;25;1;60;17;57;26;22;91;10;0;0;69
"OTU_407";0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
"OTU_408";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0
"OTU_409";0;5;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;2;0;0;0;1;0;0;0;3;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0
"OTU_410";15;11;14;1;33;2;0;2;2;6;2;5;12;1;0;127;0;8;7;22;2;60;1;56;5;8;13;18;91;57;78;43;90;131;0;9;1;4;7;1;149;3;3;4;4;53;0;1;2;18;3;59;10;20;18;5;24;131;9;3;3;12;28;170;0;0;4;414;3;5;21;12;28;4;7;0
"OTU_411";0;16;6;2;1;10;4;0;15;0;5;2;1;11;3;4;6;1;6;19;3;6;23;1;5;7;7;4;6;14;5;3;4;5;7;6;13;9;3;0;6;1;13;5;4;10;12;1;4;3;7;3;9;12;5;0;0;6;1;3;14;8;4;5;6;11;0;9;9;0;8;8;3;2;2;4
"OTU_412";1;3;0;1;6;13;0;1;0;0;25;12;2;4;1;4;22;22;4;4;3;11;3;81;5;14;76;2;23;3;15;0;5;3;5;6;11;1;5;4;40;10;1;31;4;0;6;0;5;11;9;8;57;17;110;0;0;6;2;17;2;0;4;27;10;3;0;8;6;6;4;10;2;3;58;5
"OTU_413";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"OTU_414";2;93;2;9;18;53;47;5;4;13;14;23;8;120;16;7;25;29;27;70;39;8;154;1;20;32;43;7;43;67;19;25;19;22;25;25;59;50;24;8;79;83;17;31;73;15;66;14;39;90;28;19;24;27;7;13;0;9;4;49;115;110;28;56;84;5;11;56;69;41;18;61;85;2;28;20
"OTU_415";10;0;0;2;7;2;0;0;0;3;3;4;2;1;3;0;0;8;4;2;2;4;0;11;1;3;2;6;24;2;4;10;0;9;2;0;0;6;2;0;18;0;2;1;0;1;0;0;0;4;1;0;1;2;6;2;12;4;0;2;0;3;5;10;5;1;1;0;1;0;0;0;2;0;5;4
"OTU_416";0;6;0;1;0;0;3;1;0;0;4;0;4;1;1;1;0;0;0;7;1;4;0;0;0;0;0;3;6;3;3;3;0;0;5;2;0;5;5;0;3;0;1;3;0;0;4;3;0;0;1;5;6;2;2;0;0;0;0;0;3;1;1;0;5;0;0;3;4;0;0;3;4;0;0;0
"OTU_417";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0
"OTU_418";0;0;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;1183;0;2425;0;0;0;0
"OTU_419";0;1;0;0;1;0;0;0;0;1;1;1;0;0;1;0;1;5;0;0;5;3;1;1;2;1;0;0;2;5;5;0;1;1;4;3;1;0;1;0;1;0;1;0;1;1;0;0;1;0;0;3;3;0;2;0;0;2;0;0;0;1;2;1;1;1;0;4;3;1;3;2;0;0;0;0
"OTU_420";0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;36;0;0;0;0;2;0;7;0;0;0;0
"OTU_421";0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;2;1;0;0;0;1;2;0;0;1;0;0;1;0;0;1;0;0;0;3;0;1;1;0;1;0;0;0;0;0;2;0;0;1;1;1;0;0;0;0;0;1;0;0;3;1;0;1;2;0;0;1;3;0;2;0;1;0;1;1
"OTU_422";0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
"OTU_423";0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;8;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;9;0;0;0;0
"OTU_424";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;3;0;0;0;0
"OTU_425";5;0;8;0;12;0;0;0;0;1;7;9;0;0;0;8;1;0;0;0;13;2;31;0;3;0;0;19;2;59;0;1;14;0;17;43;0;59;7;0;1;5;0;27;0;0;1;3;6;0;0;5;0;3;0;0;0;21;0;17;0;33;7;0;58;0;0;24;29;18;0;14;19;0;0;0
"OTU_426";0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;3;1;0;0;0;1;0;0;0;0;0;0;1;0;1;4;3;1;2;1;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"OTU_427";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;0;0;0;0
"OTU_428";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
"OTU_429";0;0;19;0;4;0;0;0;20;1;1;0;0;3;1;0;8;0;1;0;4;3;0;0;1;5;0;0;0;1;0;0;0;0;2;27;13;4;4;7;0;0;0;0;0;0;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;0;1;25;0;18;0;19;0;0
"OTU_430";3;360;0;3;8;208;151;23;1;9;11;11;21;90;26;251;120;45;14;122;12;27;88;2;111;125;124;11;154;35;30;157;11;100;77;17;111;30;13;12;26;32;69;12;128;25;40;15;52;27;51;52;76;33;25;10;1;20;10;21;97;67;10;20;54;0;10;33;51;14;82;29;16;1;0;8
"OTU_431";20;10;0;9;11;50;31;40;0;3;2;9;44;36;14;16;28;61;22;18;16;6;22;4;12;1;30;21;24;13;2;36;1;31;13;0;44;2;0;10;27;8;17;6;28;10;1;10;41;21;1;126;9;1;4;3;3;20;7;24;42;1;7;7;12;0;9;25;12;31;17;29;3;1;1;0
"OTU_432";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"OTU_433";23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"OTU_434";4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;3;7;1;0;1;1;1;0;0;0;0;0;0;2;0;1;0;0;0;0;0
"OTU_435";2;4;0;0;0;0;2;0;0;0;1;0;0;1;0;3;8;0;0;2;0;0;0;2;0;2;0;7;1;0;0;3;1;2;0;0;0;1;2;1;0;0;2;0;2;2;0;2;5;1;0;0;0;0;0;0;2;19;1;3;3;5;0;2;1;0;0;0;5;0;2;0;0;0;0;0
"OTU_436";3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;4;0;2;0;0;0;0;0;0
"OTU_437";33;0;0;0;37;0;0;0;0;5;38;8;0;0;0;29;0;0;0;0;18;0;38;0;0;0;0;128;0;45;0;1;5;0;22;4;0;16;3;0;0;3;0;15;0;0;0;1;33;1;0;9;0;0;0;0;53;66;0;29;0;42;19;0;32;0;0;21;51;9;0;34;12;0;0;0
