otu_id;151;126;96;175;79;100;99;163;manual_tax;tax
OTU_114;1;0;4;3;5;1;0;2;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_131;0;0;8;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_135;18;39;1;3;46;0;0;12;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_140;0;0;9;0;0;5;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_141;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_142;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_148;2;1;3;2;1;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_151;1;1;0;3;0;0;0;1;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_156;0;0;0;2;0;7;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_158;0;0;1;1;0;0;1;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_161;0;0;1;0;0;2;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_162;6;2;17;24;0;1;3;21;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_170;0;0;44;0;0;11;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_187;2;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_188;3;54;5;6;9;2;15;3;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_189;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_197;14;30;45;44;4;24;9;57;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_202;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_203;0;0;3;10;0;0;1;19;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_208;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_209;2;0;2;3;2;4;1;2;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_215;17;0;1;0;9;0;4;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_217;2;6;354;0;4;0;172;8;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_223;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_234;0;0;0;1;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_251;2;0;5;4;3;2;32;8;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_254;0;0;3;0;0;2;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_258;0;0;0;0;1;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_264;0;1;0;0;0;0;2;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_269;0;8;0;16;0;0;0;11;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_272;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_276;0;0;0;1;1;1;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_278;0;1;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_283;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_287;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_297;1;0;0;0;0;2;1;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_305;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_313;10;5;0;5;14;0;0;1;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_321;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_322;22;3;21;61;9;5;9;2;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_326;8;22;2;2;5;13;7;1;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_329;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_332;2;3;19;0;0;4;1;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_339;0;0;2;0;0;0;1;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_350;0;0;0;2;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_354;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_358;0;1;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_362;0;0;0;1;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_381;0;0;0;1;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_388;1;0;0;0;1;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_394;9;2;2;3;4;1;3;8;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_400;0;0;0;0;0;0;1;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_407;0;0;1;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_422;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_435;0;0;0;0;0;1;2;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_441;2;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_455;3;2;3;15;1;2;0;1;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_459;1;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_468;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_469;0;0;0;0;0;2;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_475;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_477;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_507;0;0;1;0;0;0;3;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_509;2;0;2;7;0;1;1;4;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_513;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_517;0;0;0;0;0;1;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_524;0;4;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_525;2;3;1;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_529;4;2;4;5;8;0;11;2;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_530;3;3;6;3;1;1;4;1;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_533;6;0;58;8;1;12;0;7;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_542;0;0;3;1;0;3;2;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_545;0;0;5;0;0;2;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_550;0;0;2;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_551;0;0;3;1;0;1;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_558;0;0;4;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_561;0;0;5;0;0;2;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_564;2;0;13;4;0;3;1;3;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_567;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_568;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_572;0;0;3;0;0;2;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_574;7;3;2;1;1;0;3;5;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_582;0;0;0;0;1;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_584;0;0;1;2;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_590;0;3;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_604;13;31;24;47;7;3;5;15;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_609;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_618;0;0;0;0;0;0;2;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_622;0;0;1;0;0;0;3;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_627;1;0;1;1;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_630;0;0;6;1;1;0;0;3;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_631;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_652;0;0;1;0;0;0;1;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_656;10;5;0;10;13;0;0;4;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_666;0;0;0;1;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_672;0;0;0;0;0;0;2;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_674;1;0;0;0;1;0;1;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_678;0;0;0;0;0;0;2;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_691;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_693;0;0;1;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_694;0;0;1;0;0;3;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_699;0;0;0;1;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_702;0;0;0;1;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_706;0;0;0;0;0;1;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_709;0;1;2;0;0;0;0;1;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_710;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_713;0;1;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_716;0;0;4;7;0;0;1;1;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_718;0;0;10;0;0;2;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_725;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_727;6;1;6;9;5;0;5;15;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_729;20;4;6;29;0;25;6;37;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_734;0;0;1;1;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_738;1;0;0;2;0;3;2;2;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_746;1;0;3;1;1;1;1;1;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_753;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_763;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_771;1;0;0;0;5;0;1;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_791;1;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_795;0;0;0;0;0;0;0;1;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_797;0;2;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_804;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_816;2;1;0;0;0;0;0;3;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_817;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_819;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_824;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_825;0;0;87;0;0;6;3;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_836;0;0;0;0;1;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_838;1;1;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_218;0;0;0;0;0;1;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Acetanaerobacterium"
OTU_147;0;0;0;0;0;1;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Anaerofilum"
OTU_499;0;0;0;1;0;0;1;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Anaerotruncus"
OTU_607;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Anaerotruncus"
OTU_719;0;0;0;0;0;1;0;2;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Anaerotruncus"
OTU_47;9;6;2;18;6;0;1;7;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Butyricicoccus"
OTU_149;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Butyricicoccus"
OTU_623;2;0;1;7;6;1;1;2;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Butyricicoccus"
OTU_11;1;2;0;5;1;0;6;2;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Clostridium IV"
OTU_54;11;0;4;0;3;1;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Clostridium IV"
OTU_73;2;0;2;0;3;1;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Clostridium IV"
OTU_83;5;0;4;8;3;2;4;2;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Clostridium IV"
OTU_116;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Clostridium IV"
OTU_125;3;0;0;0;1;0;0;4;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Clostridium IV"
OTU_175;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Clostridium IV"
OTU_181;0;0;1;92;0;0;30;133;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Clostridium IV"
OTU_281;0;0;103;0;0;22;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Clostridium IV"
OTU_384;0;0;0;2;1;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Clostridium IV"
OTU_439;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Clostridium IV"
OTU_447;3;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Clostridium IV"
OTU_516;0;0;131;0;0;11;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Clostridium IV"
OTU_563;0;0;145;24;0;42;1;13;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Clostridium IV"
OTU_601;0;1;0;5;0;0;1;1;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Clostridium IV"
OTU_620;1;0;0;0;1;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Clostridium IV"
OTU_648;0;0;1;2;2;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Clostridium IV"
OTU_768;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Clostridium IV"
OTU_811;0;0;0;5;0;0;0;2;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Clostridium IV"
OTU_4;114;99;94;276;9;34;45;38;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_19;361;86;78;351;18;17;68;268;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_39;517;307;234;387;71;53;71;139;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_71;122;43;48;231;121;4;174;120;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_87;1;1;2;4;0;0;5;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_168;5;0;1;0;1;0;1;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_247;90;105;149;115;7;17;61;24;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_306;79;29;31;79;77;2;66;53;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_355;12;5;1;3;3;0;4;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_438;15;14;17;35;13;4;37;14;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_473;1;0;0;0;5;0;2;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_479;3;3;3;1;0;0;5;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_503;0;0;4;0;0;1;6;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_523;0;2;2;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_546;0;0;3;0;0;1;2;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_552;14;119;40;137;14;7;39;73;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_585;1;0;0;0;1;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_591;5;2;1;4;1;0;1;3;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_598;0;0;12;5;0;2;0;4;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_599;74;34;25;52;24;5;81;33;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_632;0;0;0;0;0;0;2;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_651;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_654;2;0;0;2;2;0;1;1;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_655;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_670;0;0;0;2;0;1;1;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_671;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_681;6;22;14;8;0;1;3;5;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Faecalibacterium"
OTU_27;3;3;8;1;2;1;0;3;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Flavonifractor"
OTU_93;1;1;1;0;2;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Flavonifractor"
OTU_99;1;1;1;3;4;0;0;6;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Flavonifractor"
